id,hotel_cluster
0,3 2 1 0 4
1,3 2 4 0 1
2,3 2 1 0 4
3,2 4 3 0 1
4,2 3 1 0 4
5,4 3 0 2 1
6,2 1 3 4 0
7,2 3 4 1 0
8,1 0 3 2 4
9,2 1 0 3 4
10,2 3 1 4 0
11,2 3 4 0 1
12,3 2 1 0 4
13,2 1 0 4 3
14,1 0 2 4 3
15,2 1 3 0 4
16,2 3 1 4 0
17,3 2 1 4 0
18,3 2 1 4 0
19,3 1 0 2 4
20,2 1 3 4 0
21,2 1 3 4 0
22,4 3 1 0 2
23,2 3 1 0 4
24,1 4 0 3 2
25,2 3 0 1 4
26,2 4 3 1 0
27,2 4 3 1 0
28,4 1 3 0 2
29,2 4 3 1 0
30,2 3 1 4 0
31,2 4 0 3 1
32,2 1 0 3 4
33,2 3 1 4 0
34,2 3 1 0 4
35,2 3 1 4 0
36,2 1 3 0 4
37,2 3 4 0 1
38,2 3 4 0 1
39,2 4 3 0 1
40,2 4 3 0 1
41,2 3 1 0 4
42,2 3 4 1 0
43,2 4 3 1 0
44,2 4 3 1 0
45,2 3 1 0 4
46,1 3 0 2 4
47,2 1 3 0 4
48,2 1 3 0 4
49,2 1 3 0 4
50,2 3 4 1 0
51,1 2 3 0 4
52,2 4 1 0 3
53,3 2 1 0 4
54,2 3 1 0 4
55,2 3 4 1 0
56,2 4 3 1 0
57,2 3 1 4 0
58,2 4 3 1 0
59,1 4 2 3 0
60,3 2 1 4 0
61,3 2 1 4 0
62,2 1 0 3 4
63,3 2 1 4 0
64,2 3 4 0 1
65,2 3 4 1 0
66,2 3 1 4 0
67,2 3 1 0 4
68,2 3 1 0 4
69,2 3 1 4 0
70,2 1 4 3 0
71,2 1 3 0 4
72,2 3 1 4 0
73,2 4 3 1 0
74,2 3 1 0 4
75,2 3 1 0 4
76,2 3 4 0 1
77,3 2 4 1 0
78,2 3 4 0 1
79,2 3 4 0 1
80,2 3 4 0 1
81,2 3 4 0 1
82,2 3 0 1 4
83,2 3 4 0 1
84,2 3 4 1 0
85,2 3 1 0 4
86,2 1 3 0 4
87,2 3 1 4 0
88,3 2 4 1 0
89,3 4 1 0 2
90,4 3 1 0 2
91,3 4 1 0 2
92,2 3 1 4 0
93,2 1 3 0 4
94,2 3 1 4 0
95,2 1 3 0 4
96,2 4 3 0 1
97,4 2 3 1 0
98,2 4 1 0 3
99,2 4 3 1 0
100,2 3 1 0 4
101,2 4 3 0 1
102,2 3 4 1 0
103,2 3 1 0 4
104,2 3 1 4 0
105,2 3 1 4 0
106,2 3 1 0 4
107,2 3 1 4 0
108,2 4 1 0 3
109,2 3 4 1 0
110,3 2 4 1 0
111,2 3 4 1 0
112,2 4 3 1 0
113,2 4 3 1 0
114,2 4 3 1 0
115,4 3 1 2 0
116,4 3 2 0 1
117,3 1 0 4 2
118,2 4 3 1 0
119,2 3 4 1 0
120,2 3 4 1 0
121,4 3 0 2 1
122,2 3 1 4 0
123,3 2 1 4 0
124,2 1 3 0 4
125,2 3 1 4 0
126,2 3 1 0 4
127,3 4 1 0 2
128,3 2 1 4 0
129,3 4 1 2 0
130,2 3 1 4 0
131,2 3 1 4 0
132,3 2 1 4 0
133,1 4 3 0 2
134,4 3 2 1 0
135,2 1 3 0 4
136,2 1 3 0 4
137,3 4 1 0 2
138,2 4 3 1 0
139,2 3 1 4 0
140,2 3 1 0 4
141,3 4 1 0 2
142,2 3 4 1 0
143,4 3 2 1 0
144,2 3 4 1 0
145,2 3 1 0 4
146,4 3 1 0 2
147,2 4 3 1 0
148,2 4 3 1 0
149,2 3 4 1 0
150,2 3 4 1 0
151,2 3 1 4 0
152,2 3 4 1 0
153,3 4 1 2 0
154,2 4 3 1 0
155,2 3 1 0 4
156,2 3 1 4 0
157,2 3 4 0 1
158,2 1 3 4 0
159,4 2 3 1 0
160,4 2 1 3 0
161,4 3 2 1 0
162,2 4 3 1 0
163,4 1 3 2 0
164,2 4 3 1 0
165,4 1 2 3 0
166,2 3 1 4 0
167,2 4 1 3 0
168,2 4 3 1 0
169,2 1 3 0 4
170,2 4 3 1 0
171,2 1 3 0 4
172,2 3 1 4 0
173,4 2 3 1 0
174,3 2 4 1 0
175,2 3 4 1 0
176,3 2 4 1 0
177,3 4 2 1 0
178,2 3 4 1 0
179,2 3 4 1 0
180,2 3 4 1 0
181,2 3 4 1 0
182,2 3 4 1 0
183,2 3 4 1 0
184,2 3 4 1 0
185,2 3 4 1 0
186,3 4 2 1 0
187,2 3 1 4 0
188,2 1 0 3 4
189,1 3 4 2 0
190,2 4 3 1 0
191,3 2 4 1 0
192,2 3 1 4 0
193,2 3 1 4 0
194,2 4 3 1 0
195,2 4 3 1 0
196,2 3 1 4 0
197,4 3 2 1 0
198,1 3 4 2 0
199,2 1 4 3 0
